       875.67848,      -1695.3122,             102,             146,  -0.00074087284,   -0.0020814134,       11.858764,  -0.00054370457,     0.015761285,       11.783684,  -0.00087862053,     -0.01454686,       11.911216,      0.49037834,       1.7335549,      -1695.7426,        6405.989,      -41818.652,       2167805.2,   5.8311553e-06,   0.00018235466,     0.063950999
       887.67408,      -1695.3129,             102,             146,  -0.00075556223,   -0.0021471567,       11.859186,   -0.0005460079,     0.012570113,       11.800169,   -0.0009019632,    -0.012429085,       11.900417,       0.4918089,       1.9771718,      -1695.7426,       6451.2615,      -42301.603,       2206395.6,   6.2685041e-06,   0.00018263213,     0.065543686
       899.66968,      -1695.3175,             102,             146,  -0.00077387352,   -0.0022283198,       11.859585,   -0.0005513399,    0.0088702012,       11.820635,  -0.00092934222,    -0.009982081,       11.886797,      0.49218644,       2.0864826,      -1695.7426,       6486.5608,      -42827.154,       2243347.9,   7.3677587e-06,   0.00018172993,     0.066747043
       911.66527,      -1695.3199,             102,             146,  -0.00078928703,    -0.002306006,       11.859944,  -0.00056795634,    0.0056853916,       11.838496,  -0.00094391532,   -0.0078890372,       11.874929,      0.49157885,       2.0042498,      -1695.7426,        6506.062,      -43306.492,       2276013.1,   7.7857878e-06,   0.00018171458,     0.067567794
       923.66087,      -1695.3209,             102,             146,   -0.0008052483,   -0.0023705292,       11.860249,  -0.00058066263,    0.0035951121,        11.84864,  -0.00096215061,    -0.006538306,       11.868359,      0.49039399,       1.8582016,      -1695.7426,       6509.1758,      -43705.159,       2304006.1,   7.7991251e-06,   0.00018425287,     0.067955014
       935.65646,      -1695.3193,             102,             146,  -0.00081382113,   -0.0024328928,       11.860521,  -0.00058904648,     0.002855987,       11.849393,  -0.00097085548,   -0.0061278636,       11.868296,      0.48901372,       1.7946285,      -1695.7426,       6497.9539,      -44003.215,       2324380.5,   7.5784282e-06,   0.00018934892,     0.067931379
       947.65206,      -1695.3198,             102,             146,   -0.0008275888,   -0.0025175382,       11.860793,  -0.00060857716,    0.0034413044,       11.842664,  -0.00098059692,   -0.0066805652,       11.873459,      0.48756012,       1.8609931,      -1695.7426,       6474.7969,      -44179.494,       2333126.9,   7.2713743e-06,   0.00019517132,     0.067690466
       959.64765,      -1695.3228,             102,             146,  -0.00083818787,   -0.0026018234,       11.861097,   -0.0006094909,    0.0050933682,       11.832096,  -0.00099796246,   -0.0079779162,       11.881358,      0.48589055,       1.9810555,      -1695.7426,       6442.0548,      -44216.027,       2326960.7,   7.1331672e-06,   0.00019939076,     0.067344221
       971.64325,       -1695.321,             102,             146,  -0.00085245428,   -0.0026868597,       11.861448,  -0.00061586513,    0.0072490407,       11.821307,   -0.0010177426,   -0.0096283792,       11.889491,      0.48382761,        2.160541,      -1695.7426,       6403.0951,      -44142.799,       2306598.4,   7.0626593e-06,   0.00020234028,     0.066967548
       983.63885,      -1695.3169,             102,             146,  -0.00086937923,   -0.0027772194,       11.861817,  -0.00061518568,    0.0094903235,        11.81356,   -0.0010469665,    -0.011347695,       11.895531,      0.48145995,       2.3642531,      -1695.7426,       6364.0621,       -44051.79,       2279835.8,   6.6474533e-06,   0.00020327511,     0.066244915
       995.63444,      -1695.3164,             102,             146,  -0.00089846195,   -0.0028666346,       11.862201,  -0.00063114611,     0.011337081,       11.810672,   -0.0010852169,    -0.012789779,       11.898202,      0.47914891,       2.3944492,      -1695.7426,       6331.7091,      -44000.284,       2250159.8,     6.19474e-06,   0.00020336454,     0.064952508
         1007.63,       -1695.323,             102,             146,  -0.00093786916,   -0.0029553647,       11.862501,  -0.00065571665,     0.012454627,       11.811703,   -0.0011349894,    -0.013721249,        11.89799,       0.4774485,       2.1774126,      -1695.7426,       6312.9852,      -44083.591,       2234277.1,   6.1014647e-06,   0.00020430812,      0.06298591
       1019.6256,      -1695.3303,             102,             146,  -0.00096732318,   -0.0030474966,       11.862729,  -0.00068234179,     0.012747641,       11.814276,   -0.0011664198,    -0.014082456,        11.89658,      0.47678591,       2.0180258,      -1695.7426,       6311.6084,      -44271.304,       2232218.6,   6.0728507e-06,   0.00020695223,     0.060430934
       1031.6212,      -1695.3348,             102,             146,  -0.00098994914,   -0.0031427921,       11.862948,  -0.00070582469,     0.012589855,       11.815726,    -0.001188447,    -0.014134094,       11.895938,        0.477367,       2.0517399,      -1695.7426,       6328.8612,      -44493.618,       2235038.4,   6.1492374e-06,   0.00021022664,     0.057384349
       1043.6168,      -1695.3394,             102,             146,   -0.0010042241,   -0.0032273701,       11.863118,  -0.00070780811,     0.012534928,       11.813836,   -0.0012113093,    -0.014239386,       11.897548,       0.4791482,       1.9724984,      -1695.7426,       6364.6554,      -44779.059,       2250427.2,   6.0837265e-06,   0.00021405374,     0.054019303
       1055.6124,      -1695.3415,             102,             146,   -0.0010162924,   -0.0033130294,        11.86329,  -0.00071406151,        0.013144,       11.807809,     -0.00122744,    -0.014810406,        11.90205,      0.48172739,       1.8014921,      -1695.7426,       6414.2018,      -45031.122,       2272659.6,   6.1389527e-06,   0.00021857571,     0.050359156
